age,checking_status,credit_amount,credit_history,duration,installment_commitment,personal_status,property_magnitude,purpose,savings_status,class,predictions
74,0,5129,0,9,2,0,2,9,2,0,1
63,3,7596,1,30,1,3,0,9,4,1,1
23,0,882,1,13,4,3,3,6,2,1,1
29,2,1494,3,4,1,3,3,4,4,1,1
57,3,1264,1,12,4,3,2,0,4,1,1
21,3,1766,3,6,1,2,1,3,2,1,1
38,0,12976,3,18,3,0,2,9,2,0,0
31,3,2782,3,21,1,0,0,4,1,1,1
26,0,1778,4,15,2,0,3,4,2,0,0
24,0,7472,3,12,1,0,3,4,4,1,1
28,0,484,3,6,3,2,3,6,2,1,1
29,0,3990,0,36,3,0,2,1,4,1,0
68,1,14896,3,6,1,3,2,4,2,0,1
26,0,625,3,12,4,2,3,6,2,1,1
47,3,3422,3,18,4,3,1,3,2,1,1
35,3,1979,3,15,4,3,0,6,4,1,1
28,2,939,1,12,4,2,3,4,1,0,1
38,3,3229,1,18,2,3,2,9,4,1,1
24,1,2145,2,36,2,3,0,0,2,0,1
50,1,7476,3,48,4,3,2,2,2,1,0
41,3,3868,1,24,4,0,0,9,2,1,1
66,2,1480,1,12,2,3,2,4,1,1,1
43,1,1344,2,12,4,3,3,4,2,1,1
52,3,3077,3,12,2,3,0,6,2,1,1
22,0,1567,3,12,1,0,0,6,2,1,0
22,0,3832,3,30,2,2,1,3,2,1,1
26,3,783,0,6,1,3,3,4,4,1,1
23,3,2288,1,21,4,0,1,3,2,1,1
24,0,2150,3,30,4,0,2,4,2,0,0
41,1,2712,3,36,2,3,1,3,2,0,1
37,3,3380,1,4,1,0,3,4,2,1,1
34,0,2622,3,18,4,3,0,0,0,1,1
25,3,1258,3,24,4,3,3,0,2,1,1
27,3,4139,1,24,3,3,1,0,0,1,1
33,2,6289,4,42,2,1,1,0,2,1,1
36,0,3915,3,27,4,3,0,0,2,0,1
24,0,458,3,9,4,3,3,6,2,1,1
29,3,2171,3,12,2,0,0,6,2,1,1
36,3,846,2,7,3,3,2,6,4,1,1
24,1,4605,4,48,3,3,2,9,2,0,0
23,1,1936,3,18,2,2,0,6,4,1,1
28,3,776,3,12,4,2,3,6,2,1,1
25,3,2238,1,18,2,0,0,6,2,1,1
25,0,1355,3,24,3,0,0,4,2,0,0
35,0,2728,1,15,4,3,3,6,4,1,1
26,3,1453,3,18,3,0,3,6,2,1,1
32,0,931,0,6,1,0,1,4,0,0,0
33,3,2051,3,18,4,3,3,6,2,1,1
30,0,5965,2,27,1,3,0,9,2,1,1
26,3,1934,1,12,2,3,2,6,2,1,1
31,3,1393,3,24,2,3,3,4,2,1,1
29,1,915,3,24,4,0,0,4,4,0,0
28,1,1108,4,12,4,3,3,7,2,0,1
45,1,339,0,12,4,2,0,8,2,1,0
21,0,2779,3,18,1,2,0,9,2,1,1
22,0,1331,3,12,2,3,0,6,2,0,1
28,0,2278,4,18,3,0,0,4,0,0,0
33,3,3074,1,9,1,3,3,6,4,1,1
33,3,3029,3,15,2,3,0,9,2,1,1
23,0,841,3,12,2,0,3,0,0,1,0
47,0,958,1,12,2,3,3,4,2,1,1
33,3,1851,1,24,4,2,0,6,2,1,1
49,3,2331,1,12,1,3,3,6,4,1,1
39,1,10297,3,48,4,3,2,9,2,0,0
43,3,7393,3,24,1,3,1,4,2,1,1
24,1,9629,1,36,4,3,0,9,2,0,1
47,3,1393,3,12,4,3,1,2,2,1,1
30,3,1055,1,18,4,0,1,4,2,1,1
25,0,4933,1,39,2,3,3,6,2,0,1
22,1,1858,3,12,4,0,0,3,2,1,0
37,0,4712,2,24,4,3,1,0,4,1,1
42,3,10366,3,60,2,3,1,4,2,1,0
27,1,2132,1,10,2,0,3,3,4,1,1
30,3,2333,3,30,4,3,0,6,1,1,1
22,1,1366,3,9,3,0,1,6,2,0,0
31,0,1449,2,6,1,1,0,0,0,1,1
50,3,1574,3,12,4,3,3,3,2,1,1
29,1,1893,3,12,4,0,1,4,2,1,0
52,3,717,1,12,4,3,3,6,2,1,1
47,3,5103,1,24,3,2,2,6,2,1,1
34,3,1898,1,6,1,3,3,6,4,1,1
29,0,9034,3,36,4,3,2,3,0,0,0
60,3,1940,1,24,4,3,3,4,3,1,1
23,1,1352,3,6,1,0,1,9,1,1,1
39,2,1271,1,15,3,3,2,6,4,0,1
25,0,1264,0,15,2,2,1,4,0,0,0
19,3,1980,3,9,2,0,0,3,2,0,1
48,1,1082,4,12,4,3,0,4,2,0,0
43,1,4843,1,12,3,3,1,4,2,0,1
44,1,3384,1,6,1,1,3,3,2,0,1
59,1,1364,3,9,3,3,3,6,2,1,1
24,3,1554,1,6,1,0,0,6,2,1,1
61,3,1255,1,12,4,3,3,4,2,1,1
24,0,2323,3,36,4,3,0,6,2,1,1
25,1,2473,3,18,4,3,0,3,2,0,0
35,3,3447,0,12,4,0,3,8,1,1,1
28,0,6260,3,18,3,3,3,4,2,1,1
34,0,1501,1,9,2,0,0,2,2,0,1
35,3,7253,1,33,3,3,0,9,2,1,1
21,1,1289,3,12,4,3,1,3,2,1,0
44,3,10127,1,48,2,3,2,4,1,0,1
34,0,2825,1,24,4,3,2,0,4,1,1
25,1,8072,4,30,2,3,0,0,4,1,0
32,1,1938,3,24,4,1,1,6,2,0,0
41,3,2580,2,21,4,3,3,0,1,0,1
40,0,4297,2,18,4,1,2,3,2,0,0
26,3,10974,3,36,4,0,0,3,2,0,0
53,3,2424,1,24,4,3,1,6,4,1,1
26,3,2404,1,18,2,0,0,6,2,1,1
32,0,2528,3,27,4,0,1,0,2,1,0
32,0,11760,2,39,2,3,2,2,0,1,0
30,1,1620,3,12,2,0,1,3,2,1,1
28,1,654,3,9,4,3,0,4,2,0,0
36,1,3905,1,11,2,3,3,4,2,1,1
38,3,5711,1,36,4,3,0,9,3,1,1
30,1,7721,3,24,1,0,1,3,4,1,0
38,3,3914,3,48,4,1,3,0,4,0,1
41,3,3160,3,21,4,3,1,6,4,1,1
20,3,2221,3,15,2,0,0,3,1,1,1
22,1,3149,3,24,4,3,2,3,2,1,0
41,1,662,3,6,3,3,3,4,2,1,1
32,3,2697,3,9,1,3,3,6,2,1,1
31,0,7582,2,48,2,3,2,5,0,1,0
22,1,2462,3,18,2,3,0,3,2,0,1
29,0,2333,2,24,4,3,1,3,4,1,1
22,0,1514,3,15,4,3,3,7,0,1,1
40,1,1647,0,21,4,3,1,4,4,0,0
35,1,2439,3,24,4,0,3,6,2,0,1
34,0,3017,3,12,3,0,3,3,2,1,1
33,1,950,4,15,4,3,0,4,2,0,0
29,3,1169,1,18,4,3,1,6,4,1,1
54,3,717,2,24,4,2,0,4,4,1,1
30,0,5866,3,18,2,3,0,4,0,1,1
30,0,918,3,9,4,0,1,3,2,0,0
36,2,1275,1,24,2,1,3,0,3,1,1
27,1,2389,3,18,4,0,0,6,2,1,1
29,3,2743,1,28,4,3,0,6,2,1,1
32,3,3863,2,24,1,3,2,0,2,1,1
33,0,1414,3,8,4,3,3,6,2,1,1
42,0,6288,3,60,4,3,2,2,2,0,0
21,3,10144,3,60,2,0,3,6,0,1,0
31,1,2746,0,36,4,3,0,3,2,0,0
33,3,2058,1,24,4,1,3,7,2,1,1
27,0,1082,3,9,4,3,0,6,2,1,1
23,1,1845,3,45,4,3,2,6,2,0,0
20,3,4675,3,12,1,0,0,9,4,1,1
21,3,2570,3,27,3,0,3,4,2,0,1
32,3,2662,3,18,4,3,1,4,4,1,1
30,1,14179,1,39,4,3,1,3,4,1,0
26,1,4788,3,48,4,3,1,9,2,1,1
45,0,2329,3,7,1,0,3,6,2,1,1
21,3,15653,2,60,2,3,0,6,2,1,0
51,3,3342,1,36,4,3,0,6,4,1,1
35,0,1549,3,9,4,3,3,4,4,1,1
28,0,3617,1,12,1,3,0,3,2,1,1
32,3,2978,3,6,1,3,0,3,1,1,1
27,3,937,3,24,4,2,0,8,2,1,1
64,3,1409,3,13,2,0,3,6,0,1,1
40,0,3590,1,18,3,2,0,0,2,1,1
34,3,6527,3,60,4,3,2,4,4,1,1
34,3,1743,2,6,1,3,3,0,0,1,1
32,1,1442,0,18,4,3,2,4,2,0,0
34,3,1493,3,12,4,0,0,6,2,1,1
22,0,276,3,9,4,2,3,4,2,1,1
27,0,1924,3,18,4,0,3,3,4,0,1
32,0,18424,4,48,1,0,1,5,2,0,0
26,0,1201,3,24,4,3,1,4,2,1,0
36,3,1238,3,6,4,3,1,8,4,1,1
57,3,2748,1,12,2,0,2,2,2,1,1
61,0,1512,2,15,3,2,1,7,3,0,1
54,3,4591,3,24,2,3,1,0,3,0,1
33,0,3195,3,9,1,0,3,4,4,1,1
20,3,3186,3,15,2,0,0,4,3,1,1
47,3,1213,3,15,4,3,1,6,1,1,1
61,0,1953,4,36,4,3,2,0,2,0,0
29,3,2108,3,6,2,2,3,6,2,1,1
27,0,7418,2,60,1,3,3,6,4,1,1
38,3,804,3,12,4,3,0,6,2,1,1
38,0,1216,1,24,4,3,2,6,0,0,1
27,0,10961,3,48,1,3,2,6,3,0,1
48,2,1240,3,10,1,0,2,4,0,0,1
55,2,1424,3,12,3,0,3,3,4,1,1
23,0,2101,3,13,2,0,1,6,2,1,1
47,0,1209,2,6,4,3,1,4,2,0,1
25,0,4746,1,45,4,3,1,6,2,0,0
34,2,2864,3,18,2,3,3,3,2,0,1
25,3,5771,1,30,4,0,0,6,2,1,1
27,3,2463,1,24,4,2,1,4,0,1,1
22,1,2483,0,24,4,3,3,3,1,1,0
26,3,5248,3,21,1,3,0,9,4,1,1
66,2,1908,2,30,4,3,3,0,2,0,1
31,3,1963,3,12,4,3,0,6,2,1,1
54,3,3568,3,15,4,0,0,6,2,1,1
39,1,3398,1,8,1,3,3,4,2,1,1
27,2,1347,1,10,4,3,1,6,4,1,1
52,1,338,1,6,4,3,0,6,1,1,1
33,1,2579,3,12,4,3,3,4,2,0,1
38,3,2751,1,48,4,3,0,9,4,1,1
42,1,2577,3,12,2,1,0,3,2,1,1
33,1,3966,1,18,1,0,3,4,2,0,1
